train_loss,val_loss,train accuracy,val accuracy
49.79434406519232,49.59781116742276,0.6579907103360676,0.6453220467459986
49.594245890072536,49.592888359614875,0.6615790998196235,0.6443869797315382
49.59160319239976,49.5918795891102,0.6609992972777258,0.6426736700788885
49.59079427610823,49.59069344078191,0.6584472709815123,0.6371910496910497
49.59048054126101,49.59122082756218,0.6560854679464337,0.6324992598754864
49.5903661103487,49.59075921231215,0.6549136487447126,0.6318099010795264
49.59022989242895,49.590575851343424,0.6528889316696292,0.6273033159641098
49.59029736490596,49.590607015428716,0.6533647749751026,0.6273942946735096
49.590196012630464,49.59060226092345,0.6535809775140476,0.6260507522840262
49.590177777362626,49.59015520350413,0.6519251266346738,0.6269990770949736
